num_procs, pc_type, da_refine, avg_ksp_iterations, snes_solve_time_sec
2, bjacobi, 1, 9.000000, 0.033340
2, bjacobi, 2, 14.000000, 0.045710
2, bjacobi, 3, 22.333333, 0.071980
2, bjacobi, 4, 43.333333, 0.189200
2, bjacobi, 5, 103.666667, 1.066000
2, bjacobi, 6, 488.000000, 15.690000
2, asm, 1, 7.000000, 0.038240
2, asm, 2, 11.333333, 0.047750
2, asm, 3, 18.666667, 0.073140
2, asm, 4, 34.000000, 0.193100
2, asm, 5, 76.000000, 0.937800
2, asm, 6, 406.000000, 14.290000
2, gamg, 1, 4.000000, 0.134200
2, gamg, 2, 4.000000, 0.150200
2, gamg, 3, 4.500000, 0.301900
2, gamg, 4, 5.000000, 0.548200
2, gamg, 5, 5.500000, 2.750000
2, gamg, 6, 6.250000, 13.770000
2, mg, 1, 3.500000, 0.105800
2, mg, 2, 3.500000, 0.182800
2, mg, 3, 3.250000, 0.300400
2, mg, 4, 3.333333, 0.397500
2, mg, 5, 3.000000, 0.964300
2, mg, 6, 2.500000, 2.383000
